Iteration result of potential using 2D Gauss-Seidel relaxation method

Parameters : 
x \in [0.00000000e+000, 1.00000000e+002], y \in [0.00000000e+000, 1.00000000e+002]
Boundary value : all 0 
n_x = 100, n_y = 100, max_dif_tar = 1.00000001e-010

   omega    iterations
0.000000e+000 6697
3.747087e-001 3452
6.062914e-001 2031
9.810000e-001 1113
7.494173e-001 1279
8.378741e-001 835
8.925433e-001 558
9.263307e-001 357
9.472125e-001 243
9.601182e-001 313
9.392364e-001 238
9.343069e-001 300
9.422830e-001 237
9.441659e-001 228
9.453296e-001 227
9.460488e-001 225
9.464933e-001 230
9.457741e-001 225
9.456043e-001 226

\omega_b = 9.457741e-001, iteration =  225

       x             y           f(x)       
4.00000000e+000 3.50000000e+001 -6.35944934e-006
4.00000000e+000 3.60000000e+001 -6.48952027e-006
4.00000000e+000 3.70000000e+001 -6.61278909e-006
4.00000000e+000 3.80000000e+001 -6.72888382e-006
4.00000000e+000 3.90000000e+001 -6.83740063e-006
4.00000000e+000 4.00000000e+001 -6.93794345e-006
4.00000000e+000 4.10000000e+001 -7.03015485e-006
4.00000000e+000 4.20000000e+001 -7.11368284e-006
4.00000000e+000 4.30000000e+001 -7.18819547e-006
4.00000000e+000 4.40000000e+001 -7.25339714e-006
4.00000000e+000 4.50000000e+001 -7.30900592e-006
4.00000000e+000 4.60000000e+001 -7.35479625e-006
4.00000000e+000 4.70000000e+001 -7.39056850e-006
4.00000000e+000 4.80000000e+001 -7.41614531e-006
4.00000000e+000 4.90000000e+001 -7.43142027e-006
4.00000000e+000 5.00000000e+001 -7.43632199e-006
4.00000000e+000 5.10000000e+001 -7.43082956e-006
4.00000000e+000 5.20000000e+001 -7.41497252e-006
4.00000000e+000 5.30000000e+001 -7.38882682e-006
4.00000000e+000 5.40000000e+001 -7.35251297e-006
4.00000000e+000 5.50000000e+001 -7.30619740e-006
4.00000000e+000 5.60000000e+001 -7.25009386e-006
4.00000000e+000 5.70000000e+001 -7.18445062e-006
4.00000000e+000 5.80000000e+001 -7.10954191e-006
4.00000000e+000 5.90000000e+001 -7.02567286e-006
4.00000000e+000 6.00000000e+001 -6.93317952e-006
4.00000000e+000 6.10000000e+001 -6.83241888e-006
4.00000000e+000 6.20000000e+001 -6.72375518e-006
4.00000000e+000 6.30000000e+001 -6.60757269e-006
4.00000000e+000 6.40000000e+001 -6.48426476e-006
4.00000000e+000 6.50000000e+001 -6.35423748e-006
4.00000000e+000 6.60000000e+001 -6.21788877e-006
4.00000000e+000 6.70000000e+001 -6.07560924e-006
4.00000000e+000 6.80000000e+001 -5.92780543e-006
4.00000000e+000 6.90000000e+001 -5.77486844e-006
4.00000000e+000 7.00000000e+001 -5.61718480e-006
4.00000000e+000 7.10000000e+001 -5.45513603e-006
4.00000000e+000 7.20000000e+001 -5.28908549e-006
4.00000000e+000 7.30000000e+001 -5.11938788e-006
4.00000000e+000 7.40000000e+001 -4.94638198e-006
4.00000000e+000 7.50000000e+001 -4.77039885e-006
4.00000000e+000 7.60000000e+001 -4.59174362e-006
4.00000000e+000 7.70000000e+001 -4.41071597e-006
4.00000000e+000 7.80000000e+001 -4.22757967e-006
4.00000000e+000 7.90000000e+001 -4.04259617e-006
4.00000000e+000 8.00000000e+001 -3.85600379e-006
4.00000000e+000 8.10000000e+001 -3.66801351e-006
4.00000000e+000 8.20000000e+001 -3.47882224e-006
4.00000000e+000 8.30000000e+001 -3.28861665e-006
4.00000000e+000 8.40000000e+001 -3.09755865e-006
4.00000000e+000 8.50000000e+001 -2.90579578e-006
4.00000000e+000 8.60000000e+001 -2.71345061e-006
4.00000000e+000 8.70000000e+001 -2.52064001e-006
4.00000000e+000 8.80000000e+001 -2.32745720e-006
4.00000000e+000 8.90000000e+001 -2.13399130e-006
4.00000000e+000 9.00000000e+001 -1.94031236e-006
4.00000000e+000 9.10000000e+001 -1.74648085e-006
4.00000000e+000 9.20000000e+001 -1.55253872e-006
4.00000000e+000 9.30000000e+001 -1.35852656e-006
4.00000000e+000 9.40000000e+001 -1.16446950e-006
4.00000000e+000 9.50000000e+001 -9.70396741e-007
4.00000000e+000 9.60000000e+001 -7.76307559e-007
4.00000000e+000 9.70000000e+001 -5.82227187e-007
4.00000000e+000 9.80000000e+001 -3.88146020e-007
4.00000000e+000 9.90000000e+001 -1.94069912e-007
4.00000000e+000 1.00000000e+002 0.00000000e+000
5.00000000e+000 0.00000000e+000 0.00000000e+000
5.00000000e+000 1.00000000e+000 -2.42787024e-007
5.00000000e+000 2.00000000e+000 -4.85569444e-007
5.00000000e+000 3.00000000e+000 -7.28353655e-007
5.00000000e+000 4.00000000e+000 -9.71149461e-007
5.00000000e+000 5.00000000e+000 -1.21393680e-006
5.00000000e+000 6.00000000e+000 -1.45672038e-006
5.00000000e+000 7.00000000e+000 -1.69947191e-006
5.00000000e+000 8.00000000e+000 -1.94218410e-006
5.00000000e+000 9.00000000e+000 -2.18480568e-006
5.00000000e+000 1.00000000e+001 -2.42730584e-006
5.00000000e+000 1.10000000e+001 -2.66962525e-006
5.00000000e+000 1.20000000e+001 -2.91168681e-006
5.00000000e+000 1.30000000e+001 -3.15341572e-006
5.00000000e+000 1.40000000e+001 -3.39470989e-006
5.00000000e+000 1.50000000e+001 -3.63545337e-006
5.00000000e+000 1.60000000e+001 -3.87550017e-006
5.00000000e+000 1.70000000e+001 -4.11469682e-006
5.00000000e+000 1.80000000e+001 -4.35287393e-006
5.00000000e+000 1.90000000e+001 -4.58983277e-006
5.00000000e+000 2.00000000e+001 -4.82534870e-006
5.00000000e+000 2.10000000e+001 -5.05916432e-006
5.00000000e+000 2.20000000e+001 -5.29104500e-006
5.00000000e+000 2.30000000e+001 -5.52066558e-006
5.00000000e+000 2.40000000e+001 -5.74770957e-006
5.00000000e+000 2.50000000e+001 -5.97183680e-006
5.00000000e+000 2.60000000e+001 -6.19269395e-006
5.00000000e+000 2.70000000e+001 -6.40987628e-006
5.00000000e+000 2.80000000e+001 -6.62296497e-006
5.00000000e+000 2.90000000e+001 -6.83153121e-006
5.00000000e+000 3.00000000e+001 -7.03511932e-006
5.00000000e+000 3.10000000e+001 -7.23322682e-006
5.00000000e+000 3.20000000e+001 -7.42540942e-006
5.00000000e+000 3.30000000e+001 -7.61114961e-006
5.00000000e+000 3.40000000e+001 -7.78993308e-006
5.00000000e+000 3.50000000e+001 -7.96125460e-006
5.00000000e+000 3.60000000e+001 -8.12459348e-006
5.00000000e+000 3.70000000e+001 -8.27944950e-006
5.00000000e+000 3.80000000e+001 -8.42530699e-006
5.00000000e+000 3.90000000e+001 -8.56164843e-006
5.00000000e+000 4.00000000e+001 -8.68802363e-006
5.00000000e+000 4.10000000e+001 -8.80393691e-006
5.00000000e+000 4.20000000e+001 -8.90895262e-006
5.00000000e+000 4.30000000e+001 -9.00265877e-006
5.00000000e+000 4.40000000e+001 -9.08466518e-006
5.00000000e+000 4.50000000e+001 -9.15461987e-006
5.00000000e+000 4.60000000e+001 -9.21223364e-006
5.00000000e+000 4.70000000e+001 -9.25723816e-006
5.00000000e+000 4.80000000e+001 -9.28943518e-006
5.00000000e+000 4.90000000e+001 -9.30865554e-006
5.00000000e+000 5.00000000e+001 -9.31482282e-006
5.00000000e+000 5.10000000e+001 -9.30791157e-006
5.00000000e+000 5.20000000e+001 -9.28795089e-006
5.00000000e+000 5.30000000e+001 -9.25503446e-006
5.00000000e+000 5.40000000e+001 -9.20932871e-006
5.00000000e+000 5.50000000e+001 -9.15105011e-006
5.00000000e+000 5.60000000e+001 -9.08047332e-006
5.00000000e+000 5.70000000e+001 -8.99790211e-006
5.00000000e+000 5.80000000e+001 -8.90368938e-006
5.00000000e+000 5.90000000e+001 -8.79823710e-006
5.00000000e+000 6.00000000e+001 -8.68196548e-006
5.00000000e+000 6.10000000e+001 -8.55531380e-006
5.00000000e+000 6.20000000e+001 -8.41876590e-006
5.00000000e+000 6.30000000e+001 -8.27280928e-006
5.00000000e+000 6.40000000e+001 -8.11794325e-006
5.00000000e+000 6.50000000e+001 -7.95465712e-006
5.00000000e+000 6.60000000e+001 -7.78346111e-006
5.00000000e+000 6.70000000e+001 -7.60487183e-006
5.00000000e+000 6.80000000e+001 -7.41938356e-006
5.00000000e+000 6.90000000e+001 -7.22748291e-006
5.00000000e+000 7.00000000e+001 -7.02967236e-006
5.00000000e+000 7.10000000e+001 -6.82642258e-006
5.00000000e+000 7.20000000e+001 -6.61819604e-006
5.00000000e+000 7.30000000e+001 -6.40543658e-006
5.00000000e+000 7.40000000e+001 -6.18857757e-006
5.00000000e+000 7.50000000e+001 -5.96802147e-006
5.00000000e+000 7.60000000e+001 -5.74416299e-006
5.00000000e+000 7.70000000e+001 -5.51736775e-006
5.00000000e+000 7.80000000e+001 -5.28797727e-006
5.00000000e+000 7.90000000e+001 -5.05630805e-006
5.00000000e+000 8.00000000e+001 -4.82265614e-006
5.00000000e+000 8.10000000e+001 -4.58729210e-006
5.00000000e+000 8.20000000e+001 -4.35046377e-006
5.00000000e+000 8.30000000e+001 -4.11240308e-006
5.00000000e+000 8.40000000e+001 -3.87330647e-006
5.00000000e+000 8.50000000e+001 -3.63335766e-006
5.00000000e+000 8.60000000e+001 -3.39271105e-006
5.00000000e+000 8.70000000e+001 -3.15150965e-006
5.00000000e+000 8.80000000e+001 -2.90987327e-006
5.00000000e+000 8.90000000e+001 -2.66790857e-006
5.00000000e+000 9.00000000e+001 -2.42569968e-006
5.00000000e+000 9.10000000e+001 -2.18331616e-006
5.00000000e+000 9.20000000e+001 -1.94081804e-006
5.00000000e+000 9.30000000e+001 -1.69824227e-006
5.00000000e+000 9.40000000e+001 -1.45563786e-006
5.00000000e+000 9.50000000e+001 -1.21301264e-006
5.00000000e+000 9.60000000e+001 -9.70391966e-007
5.00000000e+000 9.70000000e+001 -7.27779081e-007
5.00000000e+000 9.80000000e+001 -4.85179328e-007
5.00000000e+000 9.90000000e+001 -2.42584491e-007
5.00000000e+000 1.00000000e+002 0.00000000e+000
6.00000000e+000 0.00000000e+000 0.00000000e+000
6.00000000e+000 1.00000000e+000 -2.91333322e-007
6.00000000e+000 2.00000000e+000 -5.82664541e-007
6.00000000e+000 3.00000000e+000 -8.74012017e-007
6.00000000e+000 4.00000000e+000 -1.16536864e-006
6.00000000e+000 5.00000000e+000 -1.45673619e-006
6.00000000e+000 6.00000000e+000 -1.74810930e-006
6.00000000e+000 7.00000000e+000 -2.03947229e-006
6.00000000e+000 8.00000000e+000 -2.33079322e-006
6.00000000e+000 9.00000000e+000 -2.62204367e-006
6.00000000e+000 1.00000000e+001 -2.91317042e-006
6.00000000e+000 1.10000000e+001 -3.20410982e-006
6.00000000e+000 1.20000000e+001 -3.49477546e-006
6.00000000e+000 1.30000000e+001 -3.78507889e-006
6.00000000e+000 1.40000000e+001 -4.07489279e-006
6.00000000e+000 1.50000000e+001 -4.36408072e-006
6.00000000e+000 1.60000000e+001 -4.65248058e-006
6.00000000e+000 1.70000000e+001 -4.93991547e-006
6.00000000e+000 1.80000000e+001 -5.22616710e-006
6.00000000e+000 1.90000000e+001 -5.51100311e-006
6.00000000e+000 2.00000000e+001 -5.79415928e-006
6.00000000e+000 2.10000000e+001 -6.07534957e-006
6.00000000e+000 2.20000000e+001 -6.35423885e-006
6.00000000e+000 2.30000000e+001 -6.63048104e-006
6.00000000e+000 2.40000000e+001 -6.90368552e-006
6.00000000e+000 2.50000000e+001 -7.17346211e-006
6.00000000e+000 2.60000000e+001 -7.43935516e-006
6.00000000e+000 2.70000000e+001 -7.70087991e-006
6.00000000e+000 2.80000000e+001 -7.95754931e-006
6.00000000e+000 2.90000000e+001 -8.20882542e-006
6.00000000e+000 3.00000000e+001 -8.45414615e-006
6.00000000e+000 3.10000000e+001 -8.69296218e-006
6.00000000e+000 3.20000000e+001 -8.92467051e-006
6.00000000e+000 3.30000000e+001 -9.14866087e-006
6.00000000e+000 3.40000000e+001 -9.36432207e-006
6.00000000e+000 3.50000000e+001 -9.57103839e-006
6.00000000e+000 3.60000000e+001 -9.76817046e-006
6.00000000e+000 3.70000000e+001 -9.95510345e-006
6.00000000e+000 3.80000000e+001 -1.01312144e-005
6.00000000e+000 3.90000000e+001 -1.02958893e-005
6.00000000e+000 4.00000000e+001 -1.04485462e-005
6.00000000e+000 4.10000000e+001 -1.05886093e-005
6.00000000e+000 4.20000000e+001 -1.07155338e-005
6.00000000e+000 4.30000000e+001 -1.08288159e-005
6.00000000e+000 4.40000000e+001 -1.09279754e-005
6.00000000e+000 4.50000000e+001 -1.10125920e-005
6.00000000e+000 4.60000000e+001 -1.10822821e-005
6.00000000e+000 4.70000000e+001 -1.11367317e-005
6.00000000e+000 4.80000000e+001 -1.11756826e-005
6.00000000e+000 4.90000000e+001 -1.11989539e-005
6.00000000e+000 5.00000000e+001 -1.12064108e-005
6.00000000e+000 5.10000000e+001 -1.11980307e-005
6.00000000e+000 5.20000000e+001 -1.11738627e-005
6.00000000e+000 5.30000000e+001 -1.11340241e-005
6.00000000e+000 5.40000000e+001 -1.10787169e-005
6.00000000e+000 5.50000000e+001 -1.10082128e-005
6.00000000e+000 5.60000000e+001 -1.09228395e-005
6.00000000e+000 5.70000000e+001 -1.08229779e-005
6.00000000e+000 5.80000000e+001 -1.07090846e-005
6.00000000e+000 5.90000000e+001 -1.05816216e-005
6.00000000e+000 6.00000000e+001 -1.04411092e-005
6.00000000e+000 6.10000000e+001 -1.02881104e-005
6.00000000e+000 6.20000000e+001 -1.01231999e-005
6.00000000e+000 6.30000000e+001 -9.94696984e-006
6.00000000e+000 6.40000000e+001 -9.76002502e-006
6.00000000e+000 6.50000000e+001 -9.56297663e-006
6.00000000e+000 6.60000000e+001 -9.35644493e-006
6.00000000e+000 6.70000000e+001 -9.14103384e-006
6.00000000e+000 6.80000000e+001 -8.91735817e-006
6.00000000e+000 6.90000000e+001 -8.68601728e-006
6.00000000e+000 7.00000000e+001 -8.44760143e-006
6.00000000e+000 7.10000000e+001 -8.20268724e-006
6.00000000e+000 7.20000000e+001 -7.95183769e-006
6.00000000e+000 7.30000000e+001 -7.69559301e-006
6.00000000e+000 7.40000000e+001 -7.43446799e-006
6.00000000e+000 7.50000000e+001 -7.16895465e-006
6.00000000e+000 7.60000000e+001 -6.89952276e-006
6.00000000e+000 7.70000000e+001 -6.62661978e-006
6.00000000e+000 7.80000000e+001 -6.35064680e-006
6.00000000e+000 7.90000000e+001 -6.07199354e-006
6.00000000e+000 8.00000000e+001 -5.79101743e-006
6.00000000e+000 8.10000000e+001 -5.50803043e-006
6.00000000e+000 8.20000000e+001 -5.22334130e-006
6.00000000e+000 8.30000000e+001 -4.93721745e-006
6.00000000e+000 8.40000000e+001 -4.64990262e-006
6.00000000e+000 8.50000000e+001 -4.36160735e-006
6.00000000e+000 8.60000000e+001 -4.07252128e-006
6.00000000e+000 8.70000000e+001 -3.78281152e-006
6.00000000e+000 8.80000000e+001 -3.49261586e-006
6.00000000e+000 8.90000000e+001 -3.20206595e-006
6.00000000e+000 9.00000000e+001 -2.91125548e-006
6.00000000e+000 9.10000000e+001 -2.62026788e-006
6.00000000e+000 9.20000000e+001 -2.32916545e-006
6.00000000e+000 9.30000000e+001 -2.03800528e-006
6.00000000e+000 9.40000000e+001 -1.74681941e-006
6.00000000e+000 9.50000000e+001 -1.45563433e-006
6.00000000e+000 9.60000000e+001 -1.16446529e-006
6.00000000e+000 9.70000000e+001 -8.73323927e-007
6.00000000e+000 9.80000000e+001 -5.82196208e-007
6.00000000e+000 9.90000000e+001 -2.91090913e-007
6.00000000e+000 1.00000000e+002 0.00000000e+000
7.00000000e+000 0.00000000e+000 0.00000000e+000
7.00000000e+000 1.00000000e+000 -3.39872372e-007
7.00000000e+000 2.00000000e+000 -6.79750258e-007
7.00000000e+000 3.00000000e+000 -1.01964758e-006
7.00000000e+000 4.00000000e+000 -1.35957248e-006
7.00000000e+000 5.00000000e+000 -1.69952716e-006
7.00000000e+000 6.00000000e+000 -2.03950822e-006
7.00000000e+000 7.00000000e+000 -2.37949598e-006
7.00000000e+000 8.00000000e+000 -2.71947465e-006
7.00000000e+000 9.00000000e+000 -3.05939921e-006
7.00000000e+000 1.00000000e+001 -3.39921849e-006
7.00000000e+000 1.10000000e+001 -3.73885314e-006
7.00000000e+000 1.20000000e+001 -4.07822563e-006
7.00000000e+000 1.30000000e+001 -4.41721068e-006
7.00000000e+000 1.40000000e+001 -4.75568459e-006
7.00000000e+000 1.50000000e+001 -5.09348047e-006
7.00000000e+000 1.60000000e+001 -5.43042825e-006
7.00000000e+000 1.70000000e+001 -5.76630600e-006
7.00000000e+000 1.80000000e+001 -6.10086727e-006
7.00000000e+000 1.90000000e+001 -6.43385056e-006
7.00000000e+000 2.00000000e+001 -6.76494574e-006
7.00000000e+000 2.10000000e+001 -7.09380538e-006
7.00000000e+000 2.20000000e+001 -7.42007069e-006
7.00000000e+000 2.30000000e+001 -7.74331966e-006
7.00000000e+000 2.40000000e+001 -8.06311618e-006
7.00000000e+000 2.50000000e+001 -8.37897096e-006
7.00000000e+000 2.60000000e+001 -8.69036558e-006
7.00000000e+000 2.70000000e+001 -8.99674160e-006
7.00000000e+000 2.80000000e+001 -9.29751423e-006
7.00000000e+000 2.90000000e+001 -9.59204590e-006
7.00000000e+000 3.00000000e+001 -9.87970634e-006
7.00000000e+000 3.10000000e+001 -1.01598016e-005
7.00000000e+000 3.20000000e+001 -1.04316350e-005
7.00000000e+000 3.30000000e+001 -1.06944999e-005
7.00000000e+000 3.40000000e+001 -1.09476714e-005
7.00000000e+000 3.50000000e+001 -1.11903992e-005
7.00000000e+000 3.60000000e+001 -1.14219438e-005
7.00000000e+000 3.70000000e+001 -1.16415731e-005
7.00000000e+000 3.80000000e+001 -1.18485532e-005
7.00000000e+000 3.90000000e+001 -1.20421537e-005
7.00000000e+000 4.00000000e+001 -1.22216670e-005
7.00000000e+000 4.10000000e+001 -1.23864274e-005
7.00000000e+000 4.20000000e+001 -1.25357728e-005
7.00000000e+000 4.30000000e+001 -1.26690948e-005
7.00000000e+000 4.40000000e+001 -1.27858375e-005
7.00000000e+000 4.50000000e+001 -1.28854763e-005
7.00000000e+000 4.60000000e+001 -1.29675582e-005
7.00000000e+000 4.70000000e+001 -1.30317148e-005
7.00000000e+000 4.80000000e+001 -1.30776198e-005
7.00000000e+000 4.90000000e+001 -1.31050383e-005
7.00000000e+000 5.00000000e+001 -1.31138286e-005
7.00000000e+000 5.10000000e+001 -1.31039478e-005
7.00000000e+000 5.20000000e+001 -1.30754506e-005
7.00000000e+000 5.30000000e+001 -1.30284916e-005
7.00000000e+000 5.40000000e+001 -1.29633054e-005
7.00000000e+000 5.50000000e+001 -1.28802394e-005
7.00000000e+000 5.60000000e+001 -1.27796875e-005
7.00000000e+000 5.70000000e+001 -1.26621062e-005
7.00000000e+000 5.80000000e+001 -1.25280330e-005
7.00000000e+000 5.90000000e+001 -1.23780410e-005
7.00000000e+000 6.00000000e+001 -1.22127485e-005
7.00000000e+000 6.10000000e+001 -1.20328214e-005
7.00000000e+000 6.20000000e+001 -1.18389471e-005
7.00000000e+000 6.30000000e+001 -1.16318342e-005
7.00000000e+000 6.40000000e+001 -1.14122086e-005
7.00000000e+000 6.50000000e+001 -1.11807849e-005
7.00000000e+000 6.60000000e+001 -1.09382936e-005
7.00000000e+000 6.70000000e+001 -1.06854541e-005
7.00000000e+000 6.80000000e+001 -1.04229975e-005
7.00000000e+000 6.90000000e+001 -1.01516216e-005
7.00000000e+000 7.00000000e+001 -9.87202839e-006
7.00000000e+000 7.10000000e+001 -9.58489909e-006
7.00000000e+000 7.20000000e+001 -9.29089038e-006
7.00000000e+000 7.30000000e+001 -8.99063889e-006
7.00000000e+000 7.40000000e+001 -8.68475490e-006
7.00000000e+000 7.50000000e+001 -8.37380867e-006
7.00000000e+000 7.60000000e+001 -8.05836407e-006
7.00000000e+000 7.70000000e+001 -7.73893407e-006
7.00000000e+000 7.80000000e+001 -7.41599888e-006
7.00000000e+000 7.90000000e+001 -7.09000687e-006
7.00000000e+000 8.00000000e+001 -6.76137097e-006
7.00000000e+000 8.10000000e+001 -6.43046769e-006
7.00000000e+000 8.20000000e+001 -6.09764629e-006
7.00000000e+000 8.30000000e+001 -5.76322327e-006
7.00000000e+000 8.40000000e+001 -5.42746966e-006
7.00000000e+000 8.50000000e+001 -5.09064057e-006
7.00000000e+000 8.60000000e+001 -4.75295019e-006
7.00000000e+000 8.70000000e+001 -4.41458542e-006
7.00000000e+000 8.80000000e+001 -4.07571679e-006
7.00000000e+000 8.90000000e+001 -3.73647867e-006
7.00000000e+000 9.00000000e+001 -3.39698499e-006
7.00000000e+000 9.10000000e+001 -3.05732647e-006
7.00000000e+000 9.20000000e+001 -2.71757517e-006
7.00000000e+000 9.30000000e+001 -2.37778499e-006
7.00000000e+000 9.40000000e+001 -2.03799232e-006
7.00000000e+000 9.50000000e+001 -1.69823397e-006
7.00000000e+000 9.60000000e+001 -1.35851428e-006
7.00000000e+000 9.70000000e+001 -1.01883779e-006
7.00000000e+000 9.80000000e+001 -6.79201889e-007
7.00000000e+000 9.90000000e+001 -3.39593043e-007
7.00000000e+000 1.00000000e+002 0.00000000e+000
8.00000000e+000 0.00000000e+000 0.00000000e+000
8.00000000e+000 1.00000000e+000 -3.88394085e-007
8.00000000e+000 2.00000000e+000 -7.76803233e-007
8.00000000e+000 3.00000000e+000 -1.16524166e-006
8.00000000e+000 4.00000000e+000 -1.55373414e-006
8.00000000e+000 5.00000000e+000 -1.94227641e-006
8.00000000e+000 6.00000000e+000 -2.33087644e-006
8.00000000e+000 7.00000000e+000 -2.71952422e-006
8.00000000e+000 8.00000000e+000 -3.10819883e-006
8.00000000e+000 9.00000000e+000 -3.49685024e-006
8.00000000e+000 1.00000000e+001 -3.88542594e-006
8.00000000e+000 1.10000000e+001 -4.27385976e-006
8.00000000e+000 1.20000000e+001 -4.66203801e-006
8.00000000e+000 1.30000000e+001 -5.04984700e-006
8.00000000e+000 1.40000000e+001 -5.43713531e-006
8.00000000e+000 1.50000000e+001 -5.82373650e-006
8.00000000e+000 1.60000000e+001 -6.20943365e-006
8.00000000e+000 1.70000000e+001 -6.59399802e-006
8.00000000e+000 1.80000000e+001 -6.97714177e-006
8.00000000e+000 1.90000000e+001 -7.35857202e-006
8.00000000e+000 2.00000000e+001 -7.73794181e-006
8.00000000e+000 2.10000000e+001 -8.11486279e-006
8.00000000e+000 2.20000000e+001 -8.48890159e-006
8.00000000e+000 2.30000000e+001 -8.85961617e-006
8.00000000e+000 2.40000000e+001 -9.22646450e-006
8.00000000e+000 2.50000000e+001 -9.58892542e-006
8.00000000e+000 2.60000000e+001 -9.94639049e-006
8.00000000e+000 2.70000000e+001 -1.02982012e-005
8.00000000e+000 2.80000000e+001 -1.06436928e-005
8.00000000e+000 2.90000000e+001 -1.09821458e-005
8.00000000e+000 3.00000000e+001 -1.13128153e-005
8.00000000e+000 3.10000000e+001 -1.16348847e-005
8.00000000e+000 3.20000000e+001 -1.19475699e-005
8.00000000e+000 3.30000000e+001 -1.22500442e-005
8.00000000e+000 3.40000000e+001 -1.25414454e-005
8.00000000e+000 3.50000000e+001 -1.28209258e-005
8.00000000e+000 3.60000000e+001 -1.30876297e-005
8.00000000e+000 3.70000000e+001 -1.33406984e-005
8.00000000e+000 3.80000000e+001 -1.35792679e-005
8.00000000e+000 3.90000000e+001 -1.38024870e-005
8.00000000e+000 4.00000000e+001 -1.40095481e-005
8.00000000e+000 4.10000000e+001 -1.41996452e-005
8.00000000e+000 4.20000000e+001 -1.43720108e-005
8.00000000e+000 4.30000000e+001 -1.45259537e-005
8.00000000e+000 4.40000000e+001 -1.46607763e-005
8.00000000e+000 4.50000000e+001 -1.47758983e-005
8.00000000e+000 4.60000000e+001 -1.48707859e-005
8.00000000e+000 4.70000000e+001 -1.49449561e-005
8.00000000e+000 4.80000000e+001 -1.49980342e-005
8.00000000e+000 4.90000000e+001 -1.50297474e-005
8.00000000e+000 5.00000000e+001 -1.50399219e-005
8.00000000e+000 5.10000000e+001 -1.50284923e-005
8.00000000e+000 5.20000000e+001 -1.49955167e-005
8.00000000e+000 5.30000000e+001 -1.49411790e-005
8.00000000e+000 5.40000000e+001 -1.48657955e-005
8.00000000e+000 5.50000000e+001 -1.47697529e-005
8.00000000e+000 5.60000000e+001 -1.46535340e-005
8.00000000e+000 5.70000000e+001 -1.45177155e-005
8.00000000e+000 5.80000000e+001 -1.43629040e-005
8.00000000e+000 5.90000000e+001 -1.41897708e-005
8.00000000e+000 6.00000000e+001 -1.39990370e-005
8.00000000e+000 6.10000000e+001 -1.37914876e-005
8.00000000e+000 6.20000000e+001 -1.35679393e-005
8.00000000e+000 6.30000000e+001 -1.33292187e-005
8.00000000e+000 6.40000000e+001 -1.30761855e-005
8.00000000e+000 6.50000000e+001 -1.28096526e-005
8.00000000e+000 6.60000000e+001 -1.25304750e-005
8.00000000e+000 6.70000000e+001 -1.22394913e-005
8.00000000e+000 6.80000000e+001 -1.19375427e-005
8.00000000e+000 6.90000000e+001 -1.16254387e-005
8.00000000e+000 7.00000000e+001 -1.13039887e-005
8.00000000e+000 7.10000000e+001 -1.09739813e-005
8.00000000e+000 7.20000000e+001 -1.06361749e-005
8.00000000e+000 7.30000000e+001 -1.02913109e-005
8.00000000e+000 7.40000000e+001 -9.94008496e-006
8.00000000e+000 7.50000000e+001 -9.58317196e-006
8.00000000e+000 7.60000000e+001 -9.22120125e-006
8.00000000e+000 7.70000000e+001 -8.85476311e-006
8.00000000e+000 7.80000000e+001 -8.48441778e-006
8.00000000e+000 7.90000000e+001 -8.11067002e-006
8.00000000e+000 8.00000000e+001 -7.73399734e-006
8.00000000e+000 8.10000000e+001 -7.35482718e-006
8.00000000e+000 8.20000000e+001 -6.97356154e-006
8.00000000e+000 8.30000000e+001 -6.59055468e-006
8.00000000e+000 8.40000000e+001 -6.20611991e-006
8.00000000e+000 8.50000000e+001 -5.82053462e-006
8.00000000e+000 8.60000000e+001 -5.43404985e-006
8.00000000e+000 8.70000000e+001 -5.04687523e-006
8.00000000e+000 8.80000000e+001 -4.65918902e-006
8.00000000e+000 8.90000000e+001 -4.27115492e-006
8.00000000e+000 9.00000000e+001 -3.88288117e-006
8.00000000e+000 9.10000000e+001 -3.49447896e-006
8.00000000e+000 9.20000000e+001 -3.10602400e-006
8.00000000e+000 9.30000000e+001 -2.71756244e-006
