Iteration result of potential using 2D Gauss-Seidel relaxation method

Parameters : 
x \in [0.00000000e+000, 1.00000000e+002], y \in [0.00000000e+000, 1.00000000e+002]
Boundary value : all 0 
n_x = 100, n_y = 100, max_dif_tar = 1.00000001e-010

   omega    iterations
9.800000e-001 1019
9.815279e-001 1813
9.824722e-001 5732
9.840000e-001 14113
9.809443e-001 1613
9.805836e-001 801
9.803607e-001 797

\omega_b = 9.803607e-001, iteration =  797

       x             y           f(x)       
4.00000000e+000 4.80000000e+001 -7.41616213e-006
4.00000000e+000 4.90000000e+001 -7.43143892e-006
4.00000000e+000 5.00000000e+001 -7.43632199e-006
4.00000000e+000 5.10000000e+001 -7.43084411e-006
4.00000000e+000 5.20000000e+001 -7.41503027e-006
4.00000000e+000 5.30000000e+001 -7.38887547e-006
4.00000000e+000 5.40000000e+001 -7.35255571e-006
4.00000000e+000 5.50000000e+001 -7.30624197e-006
4.00000000e+000 5.60000000e+001 -7.25014706e-006
4.00000000e+000 5.70000000e+001 -7.18449701e-006
4.00000000e+000 5.80000000e+001 -7.10958329e-006
4.00000000e+000 5.90000000e+001 -7.02570014e-006
4.00000000e+000 6.00000000e+001 -6.93321044e-006
4.00000000e+000 6.10000000e+001 -6.83247117e-006
4.00000000e+000 6.20000000e+001 -6.72380247e-006
4.00000000e+000 6.30000000e+001 -6.60761862e-006
4.00000000e+000 6.40000000e+001 -6.48429432e-006
4.00000000e+000 6.50000000e+001 -6.35426795e-006
4.00000000e+000 6.60000000e+001 -6.21789195e-006
4.00000000e+000 6.70000000e+001 -6.07563197e-006
4.00000000e+000 6.80000000e+001 -5.92782317e-006
4.00000000e+000 6.90000000e+001 -5.77490619e-006
4.00000000e+000 7.00000000e+001 -5.61722982e-006
4.00000000e+000 7.10000000e+001 -5.45515559e-006
4.00000000e+000 7.20000000e+001 -5.28911232e-006
4.00000000e+000 7.30000000e+001 -5.11943517e-006
4.00000000e+000 7.40000000e+001 -4.94645201e-006
4.00000000e+000 7.50000000e+001 -4.77046797e-006
4.00000000e+000 7.60000000e+001 -4.59182229e-006
4.00000000e+000 7.70000000e+001 -4.41080647e-006
4.00000000e+000 7.80000000e+001 -4.22767198e-006
4.00000000e+000 7.90000000e+001 -4.04266666e-006
4.00000000e+000 8.00000000e+001 -3.85605836e-006
4.00000000e+000 8.10000000e+001 -3.66806285e-006
4.00000000e+000 8.20000000e+001 -3.47889090e-006
4.00000000e+000 8.30000000e+001 -3.28865485e-006
4.00000000e+000 8.40000000e+001 -3.09761481e-006
4.00000000e+000 8.50000000e+001 -2.90582716e-006
4.00000000e+000 8.60000000e+001 -2.71347903e-006
4.00000000e+000 8.70000000e+001 -2.52067048e-006
4.00000000e+000 8.80000000e+001 -2.32746356e-006
4.00000000e+000 8.90000000e+001 -2.13401358e-006
4.00000000e+000 9.00000000e+001 -1.94031441e-006
4.00000000e+000 9.10000000e+001 -1.74647096e-006
4.00000000e+000 9.20000000e+001 -1.55254577e-006
4.00000000e+000 9.30000000e+001 -1.35853031e-006
4.00000000e+000 9.40000000e+001 -1.16449792e-006
4.00000000e+000 9.50000000e+001 -9.70412543e-007
4.00000000e+000 9.60000000e+001 -7.76332058e-007
4.00000000e+000 9.70000000e+001 -5.82270502e-007
4.00000000e+000 9.80000000e+001 -3.88155712e-007
4.00000000e+000 9.90000000e+001 -1.94101787e-007
4.00000000e+000 1.00000000e+002 0.00000000e+000
5.00000000e+000 0.00000000e+000 0.00000000e+000
5.00000000e+000 1.00000000e+000 -2.42741152e-007
5.00000000e+000 2.00000000e+000 -4.85475880e-007
5.00000000e+000 3.00000000e+000 -7.28216321e-007
5.00000000e+000 4.00000000e+000 -9.70955512e-007
5.00000000e+000 5.00000000e+000 -1.21371465e-006
5.00000000e+000 6.00000000e+000 -1.45646345e-006
5.00000000e+000 7.00000000e+000 -1.69919895e-006
5.00000000e+000 8.00000000e+000 -1.94187578e-006
5.00000000e+000 9.00000000e+000 -2.18449486e-006
5.00000000e+000 1.00000000e+001 -2.42700457e-006
5.00000000e+000 1.10000000e+001 -2.66932989e-006
5.00000000e+000 1.20000000e+001 -2.91138326e-006
5.00000000e+000 1.30000000e+001 -3.15311081e-006
5.00000000e+000 1.40000000e+001 -3.39438634e-006
5.00000000e+000 1.50000000e+001 -3.63513800e-006
5.00000000e+000 1.60000000e+001 -3.87514774e-006
5.00000000e+000 1.70000000e+001 -4.11436849e-006
5.00000000e+000 1.80000000e+001 -4.35254742e-006
5.00000000e+000 1.90000000e+001 -4.58950308e-006
5.00000000e+000 2.00000000e+001 -4.82504674e-006
5.00000000e+000 2.10000000e+001 -5.05889557e-006
5.00000000e+000 2.20000000e+001 -5.29074941e-006
5.00000000e+000 2.30000000e+001 -5.52040638e-006
5.00000000e+000 2.40000000e+001 -5.74746491e-006
5.00000000e+000 2.50000000e+001 -5.97160579e-006
5.00000000e+000 2.60000000e+001 -6.19246930e-006
5.00000000e+000 2.70000000e+001 -6.40964799e-006
5.00000000e+000 2.80000000e+001 -6.62274851e-006
5.00000000e+000 2.90000000e+001 -6.83132930e-006
5.00000000e+000 3.00000000e+001 -7.03493379e-006
5.00000000e+000 3.10000000e+001 -7.23306493e-006
5.00000000e+000 3.20000000e+001 -7.42524890e-006
5.00000000e+000 3.30000000e+001 -7.61099545e-006
5.00000000e+000 3.40000000e+001 -7.78980029e-006
5.00000000e+000 3.50000000e+001 -7.96113454e-006
5.00000000e+000 3.60000000e+001 -8.12450071e-006
5.00000000e+000 3.70000000e+001 -8.27936583e-006
5.00000000e+000 3.80000000e+001 -8.42518784e-006
5.00000000e+000 3.90000000e+001 -8.56154202e-006
5.00000000e+000 4.00000000e+001 -8.68792540e-006
5.00000000e+000 4.10000000e+001 -8.80384414e-006
5.00000000e+000 4.20000000e+001 -8.90888259e-006
5.00000000e+000 4.30000000e+001 -9.00260784e-006
5.00000000e+000 4.40000000e+001 -9.08464972e-006
5.00000000e+000 4.50000000e+001 -9.15460987e-006
5.00000000e+000 4.60000000e+001 -9.21226092e-006
5.00000000e+000 4.70000000e+001 -9.25727181e-006
5.00000000e+000 4.80000000e+001 -9.28945337e-006
5.00000000e+000 4.90000000e+001 -9.30866554e-006
5.00000000e+000 5.00000000e+001 -9.31485283e-006
5.00000000e+000 5.10000000e+001 -9.30793976e-006
5.00000000e+000 5.20000000e+001 -9.28798181e-006
5.00000000e+000 5.30000000e+001 -9.25508539e-006
5.00000000e+000 5.40000000e+001 -9.20936327e-006
5.00000000e+000 5.50000000e+001 -9.15111013e-006
5.00000000e+000 5.60000000e+001 -9.08055699e-006
5.00000000e+000 5.70000000e+001 -8.99799215e-006
5.00000000e+000 5.80000000e+001 -8.90376032e-006
5.00000000e+000 5.90000000e+001 -8.79827894e-006
5.00000000e+000 6.00000000e+001 -8.68201550e-006
5.00000000e+000 6.10000000e+001 -8.55536382e-006
5.00000000e+000 6.20000000e+001 -8.41880865e-006
5.00000000e+000 6.30000000e+001 -8.27286203e-006
5.00000000e+000 6.40000000e+001 -8.11797599e-006
5.00000000e+000 6.50000000e+001 -7.95466531e-006
5.00000000e+000 6.60000000e+001 -7.78347203e-006
5.00000000e+000 6.70000000e+001 -7.60489138e-006
5.00000000e+000 6.80000000e+001 -7.41937765e-006
5.00000000e+000 6.90000000e+001 -7.22750110e-006
5.00000000e+000 7.00000000e+001 -7.02974148e-006
5.00000000e+000 7.10000000e+001 -6.82650170e-006
5.00000000e+000 7.20000000e+001 -6.61828790e-006
5.00000000e+000 7.30000000e+001 -6.40552116e-006
5.00000000e+000 7.40000000e+001 -6.18867534e-006
5.00000000e+000 7.50000000e+001 -5.96811788e-006
5.00000000e+000 7.60000000e+001 -5.74425940e-006
5.00000000e+000 7.70000000e+001 -5.51748462e-006
5.00000000e+000 7.80000000e+001 -5.28806549e-006
5.00000000e+000 7.90000000e+001 -5.05638945e-006
5.00000000e+000 8.00000000e+001 -4.82272253e-006
5.00000000e+000 8.10000000e+001 -4.58735440e-006
5.00000000e+000 8.20000000e+001 -4.35050561e-006
5.00000000e+000 8.30000000e+001 -4.11244355e-006
5.00000000e+000 8.40000000e+001 -3.87335376e-006
5.00000000e+000 8.50000000e+001 -3.63338609e-006
5.00000000e+000 8.60000000e+001 -3.39273720e-006
5.00000000e+000 8.70000000e+001 -3.15153602e-006
5.00000000e+000 8.80000000e+001 -2.90991034e-006
5.00000000e+000 8.90000000e+001 -2.66794291e-006
5.00000000e+000 9.00000000e+001 -2.42572537e-006
5.00000000e+000 9.10000000e+001 -2.18333344e-006
5.00000000e+000 9.20000000e+001 -1.94082941e-006
5.00000000e+000 9.30000000e+001 -1.69826069e-006
5.00000000e+000 9.40000000e+001 -1.45566128e-006
5.00000000e+000 9.50000000e+001 -1.21302321e-006
5.00000000e+000 9.60000000e+001 -9.70391511e-007
5.00000000e+000 9.70000000e+001 -7.27780844e-007
5.00000000e+000 9.80000000e+001 -4.85193539e-007
5.00000000e+000 9.90000000e+001 -2.42581194e-007
5.00000000e+000 1.00000000e+002 0.00000000e+000
6.00000000e+000 0.00000000e+000 0.00000000e+000
6.00000000e+000 1.00000000e+000 -2.91273722e-007
6.00000000e+000 2.00000000e+000 -5.82544430e-007
6.00000000e+000 3.00000000e+000 -8.73851434e-007
6.00000000e+000 4.00000000e+000 -1.16517981e-006
6.00000000e+000 5.00000000e+000 -1.45649301e-006
6.00000000e+000 6.00000000e+000 -1.74783293e-006
6.00000000e+000 7.00000000e+000 -2.03916056e-006
6.00000000e+000 8.00000000e+000 -2.33045512e-006
6.00000000e+000 9.00000000e+000 -2.62171170e-006
6.00000000e+000 1.00000000e+001 -2.91281617e-006
6.00000000e+000 1.10000000e+001 -3.20374215e-006
6.00000000e+000 1.20000000e+001 -3.49442189e-006
6.00000000e+000 1.30000000e+001 -3.78470577e-006
6.00000000e+000 1.40000000e+001 -4.07451989e-006
6.00000000e+000 1.50000000e+001 -4.36370738e-006
6.00000000e+000 1.60000000e+001 -4.65208950e-006
6.00000000e+000 1.70000000e+001 -4.93953985e-006
6.00000000e+000 1.80000000e+001 -5.22581695e-006
6.00000000e+000 1.90000000e+001 -5.51065614e-006
6.00000000e+000 2.00000000e+001 -5.79383232e-006
6.00000000e+000 2.10000000e+001 -6.07501579e-006
6.00000000e+000 2.20000000e+001 -6.35394463e-006
6.00000000e+000 2.30000000e+001 -6.63018500e-006
6.00000000e+000 2.40000000e+001 -6.90341767e-006
6.00000000e+000 2.50000000e+001 -7.17320381e-006
6.00000000e+000 2.60000000e+001 -7.43908959e-006
6.00000000e+000 2.70000000e+001 -7.70061524e-006
6.00000000e+000 2.80000000e+001 -7.95729738e-006
6.00000000e+000 2.90000000e+001 -8.20861624e-006
6.00000000e+000 3.00000000e+001 -8.45394152e-006
6.00000000e+000 3.10000000e+001 -8.69276391e-006
6.00000000e+000 3.20000000e+001 -8.92449043e-006
6.00000000e+000 3.30000000e+001 -9.14850989e-006
6.00000000e+000 3.40000000e+001 -9.36419110e-006
6.00000000e+000 3.50000000e+001 -9.57090197e-006
6.00000000e+000 3.60000000e+001 -9.76805859e-006
6.00000000e+000 3.70000000e+001 -9.95499886e-006
6.00000000e+000 3.80000000e+001 -1.01311271e-005
6.00000000e+000 3.90000000e+001 -1.02958065e-005
6.00000000e+000 4.00000000e+001 -1.04484452e-005
6.00000000e+000 4.10000000e+001 -1.05885347e-005
6.00000000e+000 4.20000000e+001 -1.07154983e-005
6.00000000e+000 4.30000000e+001 -1.08287741e-005
6.00000000e+000 4.40000000e+001 -1.09279481e-005
6.00000000e+000 4.50000000e+001 -1.10125875e-005
6.00000000e+000 4.60000000e+001 -1.10823039e-005
6.00000000e+000 4.70000000e+001 -1.11367508e-005
6.00000000e+000 4.80000000e+001 -1.11757045e-005
6.00000000e+000 4.90000000e+001 -1.11989684e-005
6.00000000e+000 5.00000000e+001 -1.12064345e-005
6.00000000e+000 5.10000000e+001 -1.11980744e-005
6.00000000e+000 5.20000000e+001 -1.11739173e-005
6.00000000e+000 5.30000000e+001 -1.11340987e-005
6.00000000e+000 5.40000000e+001 -1.10787878e-005
6.00000000e+000 5.50000000e+001 -1.10082856e-005
6.00000000e+000 5.60000000e+001 -1.09229204e-005
6.00000000e+000 5.70000000e+001 -1.08230461e-005
6.00000000e+000 5.80000000e+001 -1.07091346e-005
6.00000000e+000 5.90000000e+001 -1.05816725e-005
6.00000000e+000 6.00000000e+001 -1.04411674e-005
6.00000000e+000 6.10000000e+001 -1.02881804e-005
6.00000000e+000 6.20000000e+001 -1.01232545e-005
6.00000000e+000 6.30000000e+001 -9.94702532e-006
6.00000000e+000 6.40000000e+001 -9.76007595e-006
6.00000000e+000 6.50000000e+001 -9.56301301e-006
6.00000000e+000 6.60000000e+001 -9.35647495e-006
6.00000000e+000 6.70000000e+001 -9.14108205e-006
6.00000000e+000 6.80000000e+001 -8.91740638e-006
6.00000000e+000 6.90000000e+001 -8.68608458e-006
6.00000000e+000 7.00000000e+001 -8.44766873e-006
6.00000000e+000 7.10000000e+001 -8.20275363e-006
6.00000000e+000 7.20000000e+001 -7.95192318e-006
6.00000000e+000 7.30000000e+001 -7.69568760e-006
6.00000000e+000 7.40000000e+001 -7.43458168e-006
6.00000000e+000 7.50000000e+001 -7.16907743e-006
6.00000000e+000 7.60000000e+001 -6.89964691e-006
6.00000000e+000 7.70000000e+001 -6.62673301e-006
6.00000000e+000 7.80000000e+001 -6.35075912e-006
6.00000000e+000 7.90000000e+001 -6.07210768e-006
6.00000000e+000 8.00000000e+001 -5.79110338e-006
6.00000000e+000 8.10000000e+001 -5.50811455e-006
6.00000000e+000 8.20000000e+001 -5.22341679e-006
6.00000000e+000 8.30000000e+001 -4.93731432e-006
6.00000000e+000 8.40000000e+001 -4.64999039e-006
6.00000000e+000 8.50000000e+001 -4.36167466e-006
6.00000000e+000 8.60000000e+001 -4.07257767e-006
6.00000000e+000 8.70000000e+001 -3.78285063e-006
6.00000000e+000 8.80000000e+001 -3.49265201e-006
6.00000000e+000 8.90000000e+001 -3.20209688e-006
6.00000000e+000 9.00000000e+001 -2.91127458e-006
6.00000000e+000 9.10000000e+001 -2.62026492e-006
6.00000000e+000 9.20000000e+001 -2.32917500e-006
6.00000000e+000 9.30000000e+001 -2.03800960e-006
6.00000000e+000 9.40000000e+001 -1.74683441e-006
6.00000000e+000 9.50000000e+001 -1.45563308e-006
6.00000000e+000 9.60000000e+001 -1.16445995e-006
6.00000000e+000 9.70000000e+001 -8.73320857e-007
6.00000000e+000 9.80000000e+001 -5.82205416e-007
6.00000000e+000 9.90000000e+001 -2.91084035e-007
6.00000000e+000 1.00000000e+002 0.00000000e+000
7.00000000e+000 0.00000000e+000 0.00000000e+000
7.00000000e+000 1.00000000e+000 -3.39800238e-007
7.00000000e+000 2.00000000e+000 -6.79623895e-007
7.00000000e+000 3.00000000e+000 -1.01946409e-006
7.00000000e+000 4.00000000e+000 -1.35934954e-006
7.00000000e+000 5.00000000e+000 -1.69925079e-006
7.00000000e+000 6.00000000e+000 -2.03920013e-006
7.00000000e+000 7.00000000e+000 -2.37916515e-006
7.00000000e+000 8.00000000e+000 -2.71912290e-006
7.00000000e+000 9.00000000e+000 -3.05902836e-006
7.00000000e+000 1.00000000e+001 -3.39882308e-006
7.00000000e+000 1.10000000e+001 -3.73845069e-006
7.00000000e+000 1.20000000e+001 -4.07783637e-006
7.00000000e+000 1.30000000e+001 -4.41682687e-006
7.00000000e+000 1.40000000e+001 -4.75527077e-006
7.00000000e+000 1.50000000e+001 -5.09307711e-006
7.00000000e+000 1.60000000e+001 -5.43003762e-006
7.00000000e+000 1.70000000e+001 -5.76591265e-006
7.00000000e+000 1.80000000e+001 -6.10049528e-006
7.00000000e+000 1.90000000e+001 -6.43349222e-006
7.00000000e+000 2.00000000e+001 -6.76460832e-006
7.00000000e+000 2.10000000e+001 -7.09345704e-006
7.00000000e+000 2.20000000e+001 -7.41971644e-006
7.00000000e+000 2.30000000e+001 -7.74301589e-006
7.00000000e+000 2.40000000e+001 -8.06281241e-006
7.00000000e+000 2.50000000e+001 -8.37867083e-006
7.00000000e+000 2.60000000e+001 -8.69008181e-006
7.00000000e+000 2.70000000e+001 -8.99648057e-006
7.00000000e+000 2.80000000e+001 -9.29727503e-006
7.00000000e+000 2.90000000e+001 -9.59182216e-006
7.00000000e+000 3.00000000e+001 -9.87947533e-006
7.00000000e+000 3.10000000e+001 -1.01596052e-005
7.00000000e+000 3.20000000e+001 -1.04314586e-005
7.00000000e+000 3.30000000e+001 -1.06943435e-005
7.00000000e+000 3.40000000e+001 -1.09475122e-005
7.00000000e+000 3.50000000e+001 -1.11902582e-005
7.00000000e+000 3.60000000e+001 -1.14218219e-005
7.00000000e+000 3.70000000e+001 -1.16414731e-005
7.00000000e+000 3.80000000e+001 -1.18484741e-005
7.00000000e+000 3.90000000e+001 -1.20420709e-005
7.00000000e+000 4.00000000e+001 -1.22215833e-005
7.00000000e+000 4.10000000e+001 -1.23863556e-005
7.00000000e+000 4.20000000e+001 -1.25357237e-005
7.00000000e+000 4.30000000e+001 -1.26690902e-005
7.00000000e+000 4.40000000e+001 -1.27858393e-005
7.00000000e+000 4.50000000e+001 -1.28854808e-005
7.00000000e+000 4.60000000e+001 -1.29675873e-005
7.00000000e+000 4.70000000e+001 -1.30317239e-005
7.00000000e+000 4.80000000e+001 -1.30776289e-005
7.00000000e+000 4.90000000e+001 -1.31050565e-005
7.00000000e+000 5.00000000e+001 -1.31138931e-005
7.00000000e+000 5.10000000e+001 -1.31040142e-005
7.00000000e+000 5.20000000e+001 -1.30755361e-005
7.00000000e+000 5.30000000e+001 -1.30285707e-005
7.00000000e+000 5.40000000e+001 -1.29633954e-005
7.00000000e+000 5.50000000e+001 -1.28803267e-005
7.00000000e+000 5.60000000e+001 -1.27797584e-005
7.00000000e+000 5.70000000e+001 -1.26621862e-005
7.00000000e+000 5.80000000e+001 -1.25281149e-005
7.00000000e+000 5.90000000e+001 -1.23781110e-005
7.00000000e+000 6.00000000e+001 -1.22128286e-005
7.00000000e+000 6.10000000e+001 -1.20329232e-005
7.00000000e+000 6.20000000e+001 -1.18390444e-005
7.00000000e+000 6.30000000e+001 -1.16319306e-005
7.00000000e+000 6.40000000e+001 -1.14122868e-005
7.00000000e+000 6.50000000e+001 -1.11808540e-005
7.00000000e+000 6.60000000e+001 -1.09383618e-005
7.00000000e+000 6.70000000e+001 -1.06854905e-005
7.00000000e+000 6.80000000e+001 -1.04230439e-005
7.00000000e+000 6.90000000e+001 -1.01516789e-005
7.00000000e+000 7.00000000e+001 -9.87207204e-006
7.00000000e+000 7.10000000e+001 -9.58497094e-006
7.00000000e+000 7.20000000e+001 -9.29098314e-006
7.00000000e+000 7.30000000e+001 -8.99075621e-006
7.00000000e+000 7.40000000e+001 -8.68488587e-006
7.00000000e+000 7.50000000e+001 -8.37394236e-006
7.00000000e+000 7.60000000e+001 -8.05847685e-006
7.00000000e+000 7.70000000e+001 -7.73906140e-006
7.00000000e+000 7.80000000e+001 -7.41611984e-006
7.00000000e+000 7.90000000e+001 -7.09012465e-006
7.00000000e+000 8.00000000e+001 -6.76146283e-006
7.00000000e+000 8.10000000e+001 -6.43054818e-006
7.00000000e+000 8.20000000e+001 -6.09771314e-006
7.00000000e+000 8.30000000e+001 -5.76329148e-006
7.00000000e+000 8.40000000e+001 -5.42751968e-006
7.00000000e+000 8.50000000e+001 -5.09071060e-006
7.00000000e+000 8.60000000e+001 -4.75298975e-006
7.00000000e+000 8.70000000e+001 -4.41461589e-006
7.00000000e+000 8.80000000e+001 -4.07574771e-006
7.00000000e+000 8.90000000e+001 -3.73650323e-006
7.00000000e+000 9.00000000e+001 -3.39700000e-006
7.00000000e+000 9.10000000e+001 -3.05732351e-006
7.00000000e+000 9.20000000e+001 -2.71757312e-006
7.00000000e+000 9.30000000e+001 -2.37781455e-006
7.00000000e+000 9.40000000e+001 -2.03802460e-006
7.00000000e+000 9.50000000e+001 -1.69826330e-006
7.00000000e+000 9.60000000e+001 -1.35852360e-006
7.00000000e+000 9.70000000e+001 -1.01884564e-006
7.00000000e+000 9.80000000e+001 -6.79211837e-007
7.00000000e+000 9.90000000e+001 -3.39613820e-007
7.00000000e+000 1.00000000e+002 0.00000000e+000
8.00000000e+000 0.00000000e+000 0.00000000e+000
8.00000000e+000 1.00000000e+000 -3.88300009e-007
8.00000000e+000 2.00000000e+000 -7.76657771e-007
8.00000000e+000 3.00000000e+000 -1.16506226e-006
8.00000000e+000 4.00000000e+000 -1.55349073e-006
8.00000000e+000 5.00000000e+000 -1.94201129e-006
8.00000000e+000 6.00000000e+000 -2.33054971e-006
8.00000000e+000 7.00000000e+000 -2.71917020e-006
8.00000000e+000 8.00000000e+000 -3.10781093e-006
8.00000000e+000 9.00000000e+000 -3.49644506e-006
8.00000000e+000 1.00000000e+001 -3.88498847e-006
8.00000000e+000 1.10000000e+001 -4.27343139e-006
8.00000000e+000 1.20000000e+001 -4.66161373e-006
8.00000000e+000 1.30000000e+001 -5.04940817e-006
8.00000000e+000 1.40000000e+001 -5.43670649e-006
8.00000000e+000 1.50000000e+001 -5.82331722e-006
8.00000000e+000 1.60000000e+001 -6.20900846e-006
8.00000000e+000 1.70000000e+001 -6.59360239e-006
8.00000000e+000 1.80000000e+001 -6.97676705e-006
8.00000000e+000 1.90000000e+001 -7.35820595e-006
8.00000000e+000 2.00000000e+001 -7.73756528e-006
8.00000000e+000 2.10000000e+001 -8.11449536e-006
8.00000000e+000 2.20000000e+001 -8.48854052e-006
8.00000000e+000 2.30000000e+001 -8.85927238e-006
8.00000000e+000 2.40000000e+001 -9.22615345e-006
8.00000000e+000 2.50000000e+001 -9.58863893e-006
8.00000000e+000 2.60000000e+001 -9.94612037e-006
8.00000000e+000 2.70000000e+001 -1.02979420e-005
8.00000000e+000 2.80000000e+001 -1.06434545e-005
8.00000000e+000 2.90000000e+001 -1.09819093e-005
8.00000000e+000 3.00000000e+001 -1.13125989e-005
8.00000000e+000 3.10000000e+001 -1.16346873e-005
8.00000000e+000 3.20000000e+001 -1.19474116e-005
8.00000000e+000 3.30000000e+001 -1.22498750e-005
8.00000000e+000 3.40000000e+001 -1.25412835e-005
8.00000000e+000 3.50000000e+001 -1.28208030e-005
8.00000000e+000 3.60000000e+001 -1.30875251e-005
8.00000000e+000 3.70000000e+001 -1.33406083e-005
8.00000000e+000 3.80000000e+001 -1.35791970e-005
8.00000000e+000 3.90000000e+001 -1.38024006e-005
8.00000000e+000 4.00000000e+001 -1.40094853e-005
8.00000000e+000 4.10000000e+001 -1.41995988e-005
8.00000000e+000 4.20000000e+001 -1.43720090e-005
8.00000000e+000 4.30000000e+001 -1.45259482e-005
8.00000000e+000 4.40000000e+001 -1.46608172e-005
8.00000000e+000 4.50000000e+001 -1.47759574e-005
8.00000000e+000 4.60000000e+001 -1.48708159e-005
8.00000000e+000 4.70000000e+001 -1.49449761e-005
8.00000000e+000 4.80000000e+001 -1.49980897e-005
8.00000000e+000 4.90000000e+001 -1.50298056e-005
8.00000000e+000 5.00000000e+001 -1.50399974e-005
8.00000000e+000 5.10000000e+001 -1.50285960e-005
8.00000000e+000 5.20000000e+001 -1.49956195e-005
8.00000000e+000 5.30000000e+001 -1.49412845e-005
8.00000000e+000 5.40000000e+001 -1.48659001e-005
8.00000000e+000 5.50000000e+001 -1.47698302e-005
8.00000000e+000 5.60000000e+001 -1.46536122e-005
8.00000000e+000 5.70000000e+001 -1.45178083e-005
8.00000000e+000 5.80000000e+001 -1.43629986e-005
8.00000000e+000 5.90000000e+001 -1.41899136e-005
8.00000000e+000 6.00000000e+001 -1.39991635e-005
8.00000000e+000 6.10000000e+001 -1.37915813e-005
8.00000000e+000 6.20000000e+001 -1.35680302e-005
8.00000000e+000 6.30000000e+001 -1.33293124e-005
8.00000000e+000 6.40000000e+001 -1.30762610e-005
8.00000000e+000 6.50000000e+001 -1.28097518e-005
8.00000000e+000 6.60000000e+001 -1.25305569e-005
8.00000000e+000 6.70000000e+001 -1.22395741e-005
8.00000000e+000 6.80000000e+001 -1.19376264e-005
8.00000000e+000 6.90000000e+001 -1.16255142e-005
8.00000000e+000 7.00000000e+001 -1.13040796e-005
8.00000000e+000 7.10000000e+001 -1.09740795e-005
8.00000000e+000 7.20000000e+001 -1.06362859e-005
8.00000000e+000 7.30000000e+001 -1.02914410e-005
8.00000000e+000 7.40000000e+001 -9.94022685e-006
8.00000000e+000 7.50000000e+001 -9.58331566e-006
8.00000000e+000 7.60000000e+001 -9.22134041e-006
8.00000000e+000 7.70000000e+001 -8.85491590e-006
8.00000000e+000 7.80000000e+001 -8.48453601e-006
8.00000000e+000 7.90000000e+001 -8.11078189e-006
8.00000000e+000 8.00000000e+001 -7.73408647e-006
8.00000000e+000 8.10000000e+001 -7.35491994e-006
8.00000000e+000 8.20000000e+001 -6.97365067e-006
8.00000000e+000 8.30000000e+001 -6.59061698e-006
8.00000000e+000 8.40000000e+001 -6.20618493e-006
8.00000000e+000 8.50000000e+001 -5.82060238e-006
8.00000000e+000 8.60000000e+001 -5.43411488e-006
8.00000000e+000 8.70000000e+001 -5.04693344e-006
8.00000000e+000 8.80000000e+001 -4.65926905e-006
8.00000000e+000 8.90000000e+001 -4.27121222e-006
8.00000000e+000 9.00000000e+001 -3.88292347e-006
8.00000000e+000 9.10000000e+001 -3.49449442e-006
8.00000000e+000 9.20000000e+001 -3.10603900e-006
8.00000000e+000 9.30000000e+001 -2.71756880e-006
